household_id,person_id,age,age_group,gender,race_ethnicity,race_ethnicity_hispanic,license,employment_status,work_x_coord,work_y_coord,work_bmc_taz,student_status,area_type,home_state_county_fips,home_x_coord,home_y_coord,home_type,home_ownership,hhsize,numstudents,numworkers,numvehicle,hh_income_detailed,tripid-trip1,tripid-trip2,tripid-trip3,tripid-trip4,tripid-trip5,tripid-trip6,tripid-trip7,tripid-trip8,tripid-trip9,tripid-trip10,tripid-trip11,tripid-trip12,o_activity-trip1,o_activity-trip2,o_activity-trip3,o_activity-trip4,o_activity-trip5,o_activity-trip6,o_activity-trip7,o_activity-trip8,o_activity-trip9,o_activity-trip10,o_activity-trip11,o_activity-trip12,o_state_county_fips-trip1,o_state_county_fips-trip2,o_state_county_fips-trip3,o_state_county_fips-trip4,o_state_county_fips-trip5,o_state_county_fips-trip6,o_state_county_fips-trip7,o_state_county_fips-trip8,o_state_county_fips-trip9,o_state_county_fips-trip10,o_state_county_fips-trip11,o_state_county_fips-trip12,o_trip_x_coord-trip1,o_trip_x_coord-trip2,o_trip_x_coord-trip3,o_trip_x_coord-trip4,o_trip_x_coord-trip5,o_trip_x_coord-trip6,o_trip_x_coord-trip7,o_trip_x_coord-trip8,o_trip_x_coord-trip9,o_trip_x_coord-trip10,o_trip_x_coord-trip11,o_trip_x_coord-trip12,o_trip_y_coord-trip1,o_trip_y_coord-trip2,o_trip_y_coord-trip3,o_trip_y_coord-trip4,o_trip_y_coord-trip5,o_trip_y_coord-trip6,o_trip_y_coord-trip7,o_trip_y_coord-trip8,o_trip_y_coord-trip9,o_trip_y_coord-trip10,o_trip_y_coord-trip11,o_trip_y_coord-trip12,o_bmc_taz-trip1,o_bmc_taz-trip2,o_bmc_taz-trip3,o_bmc_taz-trip4,o_bmc_taz-trip5,o_bmc_taz-trip6,o_bmc_taz-trip7,o_bmc_taz-trip8,o_bmc_taz-trip9,o_bmc_taz-trip10,o_bmc_taz-trip11,o_bmc_taz-trip12,d_activity-trip1,d_activity-trip2,d_activity-trip3,d_activity-trip4,d_activity-trip5,d_activity-trip6,d_activity-trip7,d_activity-trip8,d_activity-trip9,d_activity-trip10,d_activity-trip11,d_activity-trip12,d_state_county_fips-trip1,d_state_county_fips-trip2,d_state_county_fips-trip3,d_state_county_fips-trip4,d_state_county_fips-trip5,d_state_county_fips-trip6,d_state_county_fips-trip7,d_state_county_fips-trip8,d_state_county_fips-trip9,d_state_county_fips-trip10,d_state_county_fips-trip11,d_state_county_fips-trip12,d_trip_x_coord-trip1,d_trip_x_coord-trip2,d_trip_x_coord-trip3,d_trip_x_coord-trip4,d_trip_x_coord-trip5,d_trip_x_coord-trip6,d_trip_x_coord-trip7,d_trip_x_coord-trip8,d_trip_x_coord-trip9,d_trip_x_coord-trip10,d_trip_x_coord-trip11,d_trip_x_coord-trip12,d_trip_y_coord-trip1,d_trip_y_coord-trip2,d_trip_y_coord-trip3,d_trip_y_coord-trip4,d_trip_y_coord-trip5,d_trip_y_coord-trip6,d_trip_y_coord-trip7,d_trip_y_coord-trip8,d_trip_y_coord-trip9,d_trip_y_coord-trip10,d_trip_y_coord-trip11,d_trip_y_coord-trip12,d_bmc_taz-trip1,d_bmc_taz-trip2,d_bmc_taz-trip3,d_bmc_taz-trip4,d_bmc_taz-trip5,d_bmc_taz-trip6,d_bmc_taz-trip7,d_bmc_taz-trip8,d_bmc_taz-trip9,d_bmc_taz-trip10,d_bmc_taz-trip11,d_bmc_taz-trip12,departure_time_hhmm-trip1,departure_time_hhmm-trip2,departure_time_hhmm-trip3,departure_time_hhmm-trip4,departure_time_hhmm-trip5,departure_time_hhmm-trip6,departure_time_hhmm-trip7,departure_time_hhmm-trip8,departure_time_hhmm-trip9,departure_time_hhmm-trip10,departure_time_hhmm-trip11,departure_time_hhmm-trip12,arrival_time_hhmm-trip1,arrival_time_hhmm-trip2,arrival_time_hhmm-trip3,arrival_time_hhmm-trip4,arrival_time_hhmm-trip5,arrival_time_hhmm-trip6,arrival_time_hhmm-trip7,arrival_time_hhmm-trip8,arrival_time_hhmm-trip9,arrival_time_hhmm-trip10,arrival_time_hhmm-trip11,arrival_time_hhmm-trip12,travel_mode-trip1,travel_mode-trip2,travel_mode-trip3,travel_mode-trip4,travel_mode-trip5,travel_mode-trip6,travel_mode-trip7,travel_mode-trip8,travel_mode-trip9,travel_mode-trip10,travel_mode-trip11,travel_mode-trip12,reported_travel_time-trip1,reported_travel_time-trip2,reported_travel_time-trip3,reported_travel_time-trip4,reported_travel_time-trip5,reported_travel_time-trip6,reported_travel_time-trip7,reported_travel_time-trip8,reported_travel_time-trip9,reported_travel_time-trip10,reported_travel_time-trip11,reported_travel_time-trip12,staying_time-trip1,staying_time-trip2,staying_time-trip3,staying_time-trip4,staying_time-trip5,staying_time-trip6,staying_time-trip7,staying_time-trip8,staying_time-trip9,staying_time-trip10,staying_time-trip11,staying_time-trip12
180084886,18008488604,16,4,1,1,2,2,6,,,,1,11,24003,-76.504318,38.982932,1,1,4,1,3,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180085237,18008523701,58,6,1,1,2,1,0,-76.77298,39.108935,469,0,13,24027,-76.869938,39.268072,1,1,1,0,1,1,8,1.80085E+12,1.80085E+12,,,,,,,,,,,1,2,,,,,,,,,,,24027,24003,,,,,,,,,,,-76.870656,-76.77298,,,,,,,,,,,39.267838,39.108935,,,,,,,,,,,1269,469,,,,,,,,,,,2,1,,,,,,,,,,,24003,24027,,,,,,,,,,,-76.77298,-76.870656,,,,,,,,,,,39.108935,39.267838,,,,,,,,,,,469,1269,,,,,,,,,,,1330,2205,,,,,,,,,,,1355,2230,,,,,,,,,,,4,4,,,,,,,,,,,25,25,,,,,,,,,,,490,0,,,,,,,,,,
180085502,18008550201,61,6,2,,1,1,1,,,,1,11,24003,-76.533308,39.007392,1,1,2,2,1,1,6,1.80086E+12,1.80086E+12,1.80086E+12,1.80086E+12,1.80086E+12,1.80086E+12,1.80086E+12,1.80086E+12,1.80086E+12,,,,1,3,1,5,1,6,1,11,7,,,,24003,24003,24003,24003,24003,24003,24003,51510,24003,,,,-76.533308,-76.513891,-76.533308,-76.55424,-76.533308,-76.545009,-76.533308,-77.05223,-76.486528,,,,39.007392,38.965987,39.007392,38.984066,39.007392,38.990133,39.007392,38.825698,38.947944,,,,520,540,520,506,520,519,520,,547,,,,3,1,5,1,6,1,11,7,1,,,,24003,24003,24003,24003,24003,24003,51510,24003,24003,,,,-76.513891,-76.533308,-76.55424,-76.533308,-76.545009,-76.533308,-77.05223,-76.486528,-76.533308,,,,38.965987,39.007392,38.984066,39.007392,38.990133,39.007392,38.825698,38.947944,39.007392,,,,540,520,506,520,519,520,,547,520,,,,820,925,1000,1030,1155,1210,1300,1630,2000,,,,830,935,1005,1035,1200,1215,1355,1800,2020,,,,4,4,4,4,4,4,7,7,4,,,,10,10,5,5,5,5,55,90,20,,,,55,25,25,80,10,45,155,120,0,,,
180085502,18008550202,59,6,1,,1,1,0,-76.60275,39.025858,507,1,11,24003,-76.533308,39.007392,1,1,2,2,1,1,6,1.80086E+12,1.80086E+12,1.80086E+12,1.80086E+12,1.80086E+12,,,,,,,,1,5,1,11,7,,,,,,,,24003,24003,24003,51510,24003,,,,,,,,-76.533308,-76.55424,-76.533308,-77.05223,-76.486528,,,,,,,,39.007392,38.984066,39.007392,38.825698,38.947944,,,,,,,,520,506,520,,547,,,,,,,,5,1,11,7,1,,,,,,,,24003,24003,51510,24003,24003,,,,,,,,-76.55424,-76.533308,-77.05223,-76.486528,-76.533308,,,,,,,,38.984066,39.007392,38.825698,38.947944,39.007392,,,,,,,,506,520,,547,520,,,,,,,,1000,1030,1300,1630,2000,,,,,,,,1005,1035,1410,1800,2020,,,,,,,,5,5,7,7,5,,,,,,,,5,5,70,90,20,,,,,,,,25,145,140,120,0,,,,,,,
180086117,18008611701,49,6,1,1,2,1,0,-76.729345,38.878946,2630,0,11,24003,-76.804288,39.104962,2,1,2,1,1,1,5,1.80086E+12,1.80086E+12,1.80086E+12,1.80086E+12,1.80086E+12,1.80086E+12,1.80086E+12,1.80086E+12,,,,,1,2,6,2,1,14,1,15,,,,,24003,24033,24033,24033,24003,24003,24003,24003,,,,,-76.804288,-76.729345,-76.731022,-76.729345,-76.804288,-76.805192,-76.804288,-76.803765,,,,,39.104962,38.878946,38.88223,38.878946,39.104962,39.099866,39.104962,39.101229,,,,,462,2630,2630,2630,462,463,462,462,,,,,2,6,2,1,14,1,15,1,,,,,24033,24033,24033,24003,24003,24003,24003,24003,,,,,-76.729345,-76.731022,-76.729345,-76.804288,-76.805192,-76.804288,-76.803765,-76.804288,,,,,38.878946,38.88223,38.878946,39.104962,39.099866,39.104962,39.101229,39.104962,,,,,2630,2630,2630,462,463,462,462,462,,,,,555,1205,1225,1510,1730,1950,2155,2205,,,,,615,1210,1230,1545,1735,1955,2200,2210,,,,,4,1,1,4,4,4,4,4,,,,,20,5,5,35,5,5,5,5,,,,,350,15,160,105,135,120,5,0,,,,
180086117,18008611702,11,2,2,1,2,,,,,,1,11,24003,-76.804288,39.104962,2,1,2,1,1,1,5,1.80086E+12,1.80086E+12,1.80086E+12,1.80086E+12,,,,,,,,,18,11,1,14,,,,,,,,,54081,24033,24003,24003,,,,,,,,,-81.180894,-76.903682,-76.804288,-76.805192,,,,,,,,,37.775817,39.107962,39.104962,39.099866,,,,,,,,,,2263,462,463,,,,,,,,,11,1,14,1,,,,,,,,,24033,24003,24003,24003,,,,,,,,,-76.903682,-76.804288,-76.805192,-76.804288,,,,,,,,,39.107962,39.104962,39.099866,39.104962,,,,,,,,,2263,462,463,462,,,,,,,,,830,1445,1730,1835,,,,,,,,,1410,1505,1735,1845,,,,,,,,,5,5,5,1,,,,,,,,,340,20,5,10,,,,,,,,,35,145,60,0,,,,,,,,
180086357,18008635701,55,6,2,2,2,1,0,-76.746898,39.107853,469,0,12,24003,-76.739818,39.102322,3,2,2,0,2,2,8,1.80086E+12,1.80086E+12,1.80086E+12,1.80086E+12,,,,,,,,,1,2,7,2,,,,,,,,,24003,24003,24003,24003,,,,,,,,,-76.739818,-76.746898,-76.738871,-76.741081,,,,,,,,,39.102322,39.107853,39.106361,39.10447,,,,,,,,,469,469,469,469,,,,,,,,,2,7,2,1,,,,,,,,,24003,24003,24003,24003,,,,,,,,,-76.746898,-76.738871,-76.741081,-76.739818,,,,,,,,,39.107853,39.106361,39.10447,39.102322,,,,,,,,,469,469,469,469,,,,,,,,,525,1145,1220,1530,,,,,,,,,540,1200,1240,1545,,,,,,,,,2,1,1,2,,,,,,,,,15,15,20,15,,,,,,,,,365,20,170,0,,,,,,,,
180086357,18008635702,53,6,1,1,2,1,0,-77.017465,38.898516,1598,0,12,24003,-76.739818,39.102322,3,2,2,0,2,2,8,1.80086E+12,1.80086E+12,,,,,,,,,,,1,2,,,,,,,,,,,24003,11001,,,,,,,,,,,-76.739818,-77.017465,,,,,,,,,,,39.102322,38.898516,,,,,,,,,,,469,1598,,,,,,,,,,,2,1,,,,,,,,,,,11001,24003,,,,,,,,,,,-77.017465,-76.739818,,,,,,,,,,,38.898516,39.102322,,,,,,,,,,,1598,469,,,,,,,,,,,555,1555,,,,,,,,,,,645,1650,,,,,,,,,,,7,7,,,,,,,,,,,50,55,,,,,,,,,,,550,0,,,,,,,,,,
180086440,18008644001,44,5,2,2,2,1,0,-76.598712,39.280948,266,0,12,24003,-76.702358,39.113882,1,1,1,0,1,2,7,1.80086E+12,1.80086E+12,1.80086E+12,,,,,,,,,,1,7,1,,,,,,,,,,24003,24003,24003,,,,,,,,,,-76.702358,-76.726095,-76.702358,,,,,,,,,,39.113882,39.15204,39.113882,,,,,,,,,,395,399,395,,,,,,,,,,7,1,18,,,,,,,,,,24003,24003,24005,,,,,,,,,,-76.726095,-76.702358,-76.749367,,,,,,,,,,39.15204,39.113882,39.346099,,,,,,,,,,399,395,809,,,,,,,,,,1900,2045,2115,,,,,,,,,,1910,2055,2150,,,,,,,,,,4,4,4,,,,,,,,,,10,10,35,,,,,,,,,,95,20,0,,,,,,,,,
180086734,18008673401,66,7,2,1,2,1,1,,,,0,11,24013,-77.042568,39.584292,1,1,2,0,0,2,7,1.80087E+12,1.80087E+12,1.80087E+12,1.80087E+12,1.80087E+12,1.80087E+12,1.80087E+12,1.80087E+12,,,,,1,5,5,7,5,1,5,10,,,,,24013,24013,24013,24013,24013,24013,24013,24013,,,,,-77.042568,-76.97074,-76.971694,-76.975163,-76.984161,-77.042568,-77.012827,-77.012827,,,,,39.584292,39.56492,39.564268,39.56435,39.585439,39.584292,39.586144,39.586144,,,,,1006,1003,1003,1013,1002,1006,1010,1010,,,,,5,5,7,5,1,5,10,1,,,,,24013,24013,24013,24013,24013,24013,24013,24013,,,,,-76.97074,-76.971694,-76.975163,-76.984161,-77.042568,-77.012827,-77.012827,-77.042568,,,,,39.56492,39.564268,39.56435,39.585439,39.584292,39.586144,39.586144,39.584292,,,,,1003,1003,1013,1002,1006,1010,1010,1006,,,,,1155,1235,1300,1405,1450,1810,1845,1855,,,,,1215,1240,1315,1430,1505,1820,1850,1910,,,,,4,4,4,4,4,4,4,4,,,,,20,5,15,25,15,10,5,15,,,,,20,20,50,20,185,25,5,0,,,,
180086734,18008673402,75,7,1,1,2,1,1,,,,0,11,24013,-77.042568,39.584292,1,1,2,0,0,2,7,1.80087E+12,1.80087E+12,1.80087E+12,1.80087E+12,,,,,,,,,1,11,6,12,,,,,,,,,24013,24510,24013,24013,,,,,,,,,-77.042568,-76.665155,-76.930683,-76.995646,,,,,,,,,39.584292,39.354115,39.539499,39.574246,,,,,,,,,1006,96,1022,1014,,,,,,,,,11,6,12,1,,,,,,,,,24510,24013,24013,24013,,,,,,,,,-76.665155,-76.930683,-76.995646,-77.042568,,,,,,,,,39.354115,39.539499,39.574246,39.584292,,,,,,,,,96,1022,1014,1006,,,,,,,,,1030,1430,1535,1645,,,,,,,,,1130,1525,1555,1700,,,,,,,,,4,4,4,4,,,,,,,,,60,55,20,15,,,,,,,,,180,10,50,0,,,,,,,,
180087229,18008722901,69,7,2,1,2,1,1,,,,0,12,24027,-76.892758,39.196122,1,1,2,0,0,2,6,1.80087E+12,1.80087E+12,1.80087E+12,1.80087E+12,1.80087E+12,,,,,,,,1,9,5,5,5,,,,,,,,24027,24027,24027,24027,24027,,,,,,,,-76.892758,-76.827085,-76.810282,-76.792255,-76.821406,,,,,,,,39.196122,39.276587,39.198096,39.183568,39.179388,,,,,,,,1299,1250,1325,1324,1320,,,,,,,,9,5,5,5,1,,,,,,,,24027,24027,24027,24027,24027,,,,,,,,-76.827085,-76.810282,-76.792255,-76.821406,-76.892758,,,,,,,,39.276587,39.198096,39.183568,39.179388,39.196122,,,,,,,,1250,1325,1324,1320,1299,,,,,,,,1100,1220,1320,1435,1525,,,,,,,,1140,1245,1345,1510,1555,,,,,,,,4,4,4,4,4,,,,,,,,40,25,25,35,30,,,,,,,,40,35,50,15,0,,,,,,,
180087229,18008722902,70,7,1,1,2,1,1,,,,0,12,24027,-76.892758,39.196122,1,1,2,0,0,2,6,1.80087E+12,1.80087E+12,1.80087E+12,1.80087E+12,1.80087E+12,1.80087E+12,,,,,,,1,9,11,10,11,5,,,,,,,24027,24027,24027,24027,24027,24027,,,,,,,-76.892758,-76.813052,-76.881327,-76.890745,-76.881327,-76.897238,,,,,,,39.196122,39.230596,39.19397,39.222535,39.19397,39.298595,,,,,,,1299,1253,1304,1285,1304,1235,,,,,,,9,11,10,11,5,1,,,,,,,24027,24027,24027,24027,24027,24027,,,,,,,-76.813052,-76.881327,-76.890745,-76.881327,-76.897238,-76.892758,,,,,,,39.230596,39.19397,39.222535,39.19397,39.298595,39.196122,,,,,,,1253,1304,1285,1304,1235,1299,,,,,,,800,915,1205,1310,1430,1515,,,,,,,830,945,1225,1330,1500,1545,,,,,,,4,4,4,4,4,4,,,,,,,30,30,20,20,30,30,,,,,,,45,140,45,60,15,0,,,,,,
180087282,18008728201,46,6,1,1,2,1,3,,,,0,13,24027,-76.767068,39.230112,1,1,5,3,1,2,3,1.80087E+12,1.80087E+12,1.80087E+12,1.80087E+12,1.80087E+12,1.80087E+12,1.80087E+12,1.80087E+12,1.80087E+12,1.80087E+12,1.80087E+12,1.80087E+12,1,13,6,1,16,1,16,10,1,16,1,6,24027,24027,24027,24027,24027,24027,24027,24027,24027,24027,24027,24027,-76.767068,-76.820826,-76.81258,-76.767068,-76.774361,-76.767068,-76.7669,-76.825828,-76.767068,-76.7669,-76.767068,-76.798765,39.230112,39.174788,39.199438,39.230112,39.226654,39.230112,39.237145,39.271096,39.230112,39.237145,39.230112,39.236187,1346,1320,1325,1346,1346,1346,1345,1249,1346,1345,1346,1252,13,6,1,16,1,16,10,1,16,1,6,1,24027,24027,24027,24027,24027,24027,24027,24027,24027,24027,24027,24027,-76.820826,-76.81258,-76.767068,-76.774361,-76.767068,-76.7669,-76.825828,-76.767068,-76.7669,-76.767068,-76.798765,-76.767068,39.174788,39.199438,39.230112,39.226654,39.230112,39.237145,39.271096,39.230112,39.237145,39.230112,39.236187,39.230112,1320,1325,1346,1346,1346,1345,1249,1346,1345,1346,1252,1346,905,1050,1110,1235,1240,1440,1445,1635,1730,1745,1750,1805,925,1100,1130,1240,1245,1445,1500,1700,1735,1750,1800,1815,4,4,4,4,4,4,4,4,4,4,4,4,20,10,20,5,5,5,15,25,5,5,10,10,85,10,65,0,115,0,95,30,10,0,5,0
180087282,18008728202,47,6,2,1,2,1,0,-76.610572,39.289271,206,0,13,24027,-76.767068,39.230112,1,1,5,3,1,2,3,1.80087E+12,1.80087E+12,1.80087E+12,,,,,,,,,,1,2,1,,,,,,,,,,24027,24510,24027,,,,,,,,,,-76.767068,-76.610572,-76.767068,,,,,,,,,,39.230112,39.289271,39.230112,,,,,,,,,,1346,206,1346,,,,,,,,,,2,1,17,,,,,,,,,,24510,24027,36061,,,,,,,,,,-76.610572,-76.767068,-73.981762,,,,,,,,,,39.289271,39.230112,40.755261,,,,,,,,,,206,1346,,,,,,,,,,,630,1700,1745,,,,,,,,,,700,1745,2105,,,,,,,,,,4,4,7,,,,,,,,,,30,45,200,,,,,,,,,,600,0,0,,,,,,,,,
180087282,18008728203,15,3,1,1,2,2,,,,,1,13,24027,-76.767068,39.230112,1,1,5,3,1,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180087282,18008728204,14,3,1,1,2,2,,,,,1,13,24027,-76.767068,39.230112,1,1,5,3,1,2,3,1.80087E+12,1.80087E+12,,,,,,,,,,,1,11,,,,,,,,,,,24027,24027,,,,,,,,,,,-76.767068,-76.7669,,,,,,,,,,,39.230112,39.237145,,,,,,,,,,,1346,1345,,,,,,,,,,,11,1,,,,,,,,,,,24027,24027,,,,,,,,,,,-76.7669,-76.767068,,,,,,,,,,,39.237145,39.230112,,,,,,,,,,,1345,1346,,,,,,,,,,,1440,1745,,,,,,,,,,,1445,1750,,,,,,,,,,,5,5,,,,,,,,,,,5,5,,,,,,,,,,,180,0,,,,,,,,,,
180087282,18008728205,11,2,1,1,2,,,,,,1,13,24027,-76.767068,39.230112,1,1,5,3,1,2,3,1.80087E+12,1.80087E+12,,,,,,,,,,,1,11,,,,,,,,,,,24027,24027,,,,,,,,,,,-76.767068,-76.774361,,,,,,,,,,,39.230112,39.226654,,,,,,,,,,,1346,1346,,,,,,,,,,,11,1,,,,,,,,,,,24027,24027,,,,,,,,,,,-76.774361,-76.767068,,,,,,,,,,,39.226654,39.230112,,,,,,,,,,,1346,1346,,,,,,,,,,,1235,1725,,,,,,,,,,,1240,1730,,,,,,,,,,,5,5,,,,,,,,,,,5,5,,,,,,,,,,,285,0,,,,,,,,,,
180087506,18008750601,64,6,1,3,2,1,0,-76.811003,39.205843,1318,0,13,24027,-76.797808,39.196912,1,1,2,0,1,3,4,1.80088E+12,1.80088E+12,,,,,,,,,,,1,9,,,,,,,,,,,24027,24510,,,,,,,,,,,-76.797808,-76.592214,,,,,,,,,,,39.196912,39.297217,,,,,,,,,,,1324,238,,,,,,,,,,,9,1,,,,,,,,,,,24510,24027,,,,,,,,,,,-76.592214,-76.797808,,,,,,,,,,,39.297217,39.196912,,,,,,,,,,,238,1324,,,,,,,,,,,905,1400,,,,,,,,,,,950,1440,,,,,,,,,,,5,5,,,,,,,,,,,45,40,,,,,,,,,,,250,0,,,,,,,,,,
180087506,18008750602,69,7,2,3,2,1,1,,,,0,13,24027,-76.797808,39.196912,1,1,2,0,1,3,4,1.80088E+12,1.80088E+12,,,,,,,,,,,1,9,,,,,,,,,,,24027,24510,,,,,,,,,,,-76.797808,-76.592214,,,,,,,,,,,39.196912,39.297217,,,,,,,,,,,1324,238,,,,,,,,,,,9,1,,,,,,,,,,,24510,24027,,,,,,,,,,,-76.592214,-76.797808,,,,,,,,,,,39.297217,39.196912,,,,,,,,,,,238,1324,,,,,,,,,,,905,1400,,,,,,,,,,,950,1440,,,,,,,,,,,4,4,,,,,,,,,,,45,40,,,,,,,,,,,250,0,,,,,,,,,,
180087668,18008766801,70,7,1,2,2,1,1,,,,0,12,24027,-76.869378,39.212352,3,1,1,0,0,1,6,1.80088E+12,1.80088E+12,,,,,,,,,,,1,6,,,,,,,,,,,24027,24027,,,,,,,,,,,-76.869378,-76.875607,,,,,,,,,,,39.212352,39.220346,,,,,,,,,,,1301,1284,,,,,,,,,,,6,1,,,,,,,,,,,24027,24027,,,,,,,,,,,-76.875607,-76.869378,,,,,,,,,,,39.220346,39.212352,,,,,,,,,,,1284,1301,,,,,,,,,,,910,925,,,,,,,,,,,915,935,,,,,,,,,,,4,4,,,,,,,,,,,5,10,,,,,,,,,,,10,0,,,,,,,,,,
180088677,18008867701,57,6,1,1,2,1,4,,,,0,13,24003,-76.637178,38.970772,1,1,3,0,1,3,8,1.80089E+12,1.80089E+12,,,,,,,,,,,1,2,,,,,,,,,,,24003,24027,,,,,,,,,,,-76.637178,-76.806676,,,,,,,,,,,38.970772,39.180203,,,,,,,,,,,504,1320,,,,,,,,,,,2,1,,,,,,,,,,,24027,24003,,,,,,,,,,,-76.806676,-76.637178,,,,,,,,,,,39.180203,38.970772,,,,,,,,,,,1320,504,,,,,,,,,,,815,1800,,,,,,,,,,,855,1845,,,,,,,,,,,4,4,,,,,,,,,,,40,45,,,,,,,,,,,545,0,,,,,,,,,,
180088677,18008867702,57,6,1,1,2,1,0,,,,0,13,24003,-76.637178,38.970772,1,1,3,0,1,3,8,1.80089E+12,1.80089E+12,,,,,,,,,,,1,5,,,,,,,,,,,24003,24003,,,,,,,,,,,-76.637178,-76.688257,,,,,,,,,,,38.970772,39.03163,,,,,,,,,,,504,490,,,,,,,,,,,5,1,,,,,,,,,,,24003,24003,,,,,,,,,,,-76.688257,-76.637178,,,,,,,,,,,39.03163,38.970772,,,,,,,,,,,490,504,,,,,,,,,,,1300,1410,,,,,,,,,,,1320,1425,,,,,,,,,,,4,4,,,,,,,,,,,20,15,,,,,,,,,,,50,0,,,,,,,,,,
180088677,18008867703,26,5,1,1,2,1,4,,,,0,13,24003,-76.637178,38.970772,1,1,3,0,1,3,8,1.80089E+12,1.80089E+12,,,,,,,,,,,1,5,,,,,,,,,,,24003,24003,,,,,,,,,,,-76.637178,-76.688257,,,,,,,,,,,38.970772,39.03163,,,,,,,,,,,504,490,,,,,,,,,,,5,1,,,,,,,,,,,24003,24003,,,,,,,,,,,-76.688257,-76.637178,,,,,,,,,,,39.03163,38.970772,,,,,,,,,,,490,504,,,,,,,,,,,1300,1410,,,,,,,,,,,1320,1425,,,,,,,,,,,5,5,,,,,,,,,,,20,15,,,,,,,,,,,50,0,,,,,,,,,,
180088978,18008897801,49,6,1,1,2,1,3,,,,0,12,24003,-76.473498,39.006552,1,2,4,2,2,2,8,1.80089E+12,1.80089E+12,1.80089E+12,1.80089E+12,1.80089E+12,1.80089E+12,1.80089E+12,,,,,,1,14,16,1,5,5,5,,,,,,24003,24003,24003,24003,24003,24003,24003,,,,,,-76.473498,-76.454905,-76.544466,-76.473498,-76.54239,-76.541415,-76.54239,,,,,,39.006552,39.004026,38.988355,39.006552,38.975045,38.980484,38.975045,,,,,,535,534,519,535,513,513,513,,,,,,14,16,1,5,5,5,1,,,,,,24003,24003,24003,24003,24003,24003,24003,,,,,,-76.454905,-76.544466,-76.473498,-76.54239,-76.541415,-76.54239,-76.473498,,,,,,39.004026,38.988355,39.006552,38.975045,38.980484,38.975045,39.006552,,,,,,534,519,535,513,513,513,535,,,,,,1130,1320,1410,1600,1645,1715,1740,,,,,,1145,1330,1430,1615,1700,1730,1750,,,,,,4,4,4,4,4,4,4,,,,,,15,10,20,15,15,15,10,,,,,,95,40,90,30,15,10,0,,,,,
180088978,18008897802,47,6,2,1,2,1,0,-76.474226,39.006859,535,0,12,24003,-76.473498,39.006552,1,2,4,2,2,2,8,1.80089E+12,1.80089E+12,,,,,,,,,,,1,16,,,,,,,,,,,24003,24003,,,,,,,,,,,-76.473498,-76.546086,,,,,,,,,,,39.006552,38.990963,,,,,,,,,,,535,519,,,,,,,,,,,16,1,,,,,,,,,,,24003,24003,,,,,,,,,,,-76.546086,-76.473498,,,,,,,,,,,38.990963,39.006552,,,,,,,,,,,519,535,,,,,,,,,,,740,800,,,,,,,,,,,755,820,,,,,,,,,,,4,4,,,,,,,,,,,15,20,,,,,,,,,,,5,0,,,,,,,,,,
180088978,18008897803,17,4,2,1,2,1,0,-76.546086,38.990963,519,1,12,24003,-76.473498,39.006552,1,2,4,2,2,2,8,1.80089E+12,1.80089E+12,1.80089E+12,,,,,,,,,,1,2,5,,,,,,,,,,24003,24003,24003,,,,,,,,,,-76.473498,-76.546086,-76.544466,,,,,,,,,,39.006552,38.990963,38.988355,,,,,,,,,,535,519,519,,,,,,,,,,2,5,1,,,,,,,,,,24003,24003,24003,,,,,,,,,,-76.546086,-76.544466,-76.473498,,,,,,,,,,38.990963,38.988355,39.006552,,,,,,,,,,519,519,535,,,,,,,,,,740,1325,1410,,,,,,,,,,755,1330,1430,,,,,,,,,,5,1,5,,,,,,,,,,15,5,20,,,,,,,,,,330,40,0,,,,,,,,,
